epoch,loss_cov,loss_marginal,step
0,0.1449102759361267,0.08545193821191788,49
0,0.1299523115158081,0.06431251764297485,99
0,0.10984215885400772,0.058533623814582825,149
0,0.10317619889974594,0.051499176770448685,199
0,0.1054111123085022,0.05164622142910957,249
0,0.10260812938213348,0.0513838566839695,299
