epoch,loss,loss_corr,loss_marginal,step
0,0.07443398982286453,0.01914937049150467,0.05528461933135986,49
0,0.06525366008281708,0.020900383591651917,0.04435328021645546,99
0,0.0637083649635315,0.018693886697292328,0.04501447454094887,149
