epoch,loss,loss_corr,loss_marginal,step
0,0.09940512478351593,0.03481414541602135,0.06459098309278488,49
0,0.06920216232538223,0.02001304365694523,0.049189116805791855,99
0,0.06466533243656158,0.021636351943016052,0.043028976768255234,149
