epoch,loss,loss_corr,loss_marginal,step
0,0.07452884316444397,0.0161000806838274,0.05842876061797142,49
0,0.07495734095573425,0.01767761819064617,0.05727972462773323,99
0,0.04988847300410271,0.013739182613790035,0.0361492894589901,149
